Gene	Median_FPKM	Mean_FPKM
ENSRNA049476983	0.649847210670766	0.847360524281039
ENSRNA049476994	0.353672904106327	0.435252191426585
ENSRNA049477002	0.363716331631641	0.35421885406092
ENSRNA049477007	0.681176298293708	0.853221229879802
ENSRNA049477011	0.367809904716162	0.447673787648024
ENSRNA049477025	0.599365667865551	0.699231651924192
ENSRNA049477038	2.26192343777568	3.56473232616659
ENSRNA049477060	1.73346385174027	2.4991841011685
ENSRNA049477077	1.42536782073593	1.6926469593225
ENSRNA049477080	4.11528080818597	4.37741544403173
ENSRNA049477082	0.833173527072649	1.01922209277317
ENSRNA049477087	0.87486968630257	0.952358239009633
ENSRNA049477092	0.173333808665911	0.194168808887662
ENSRNA049477097	0.794264572315318	4.60379047445329
ENSRNA049477101	0.414078469194964	1.33574566978058
ENSRNA049477115	0.319087848490319	0.425377810099254
ENSRNA049477133	0.289681214615141	0.275272637948509
ENSRNA049477136	0.702663539019206	0.957282326485693
ENSRNA049477141	0.189915109833661	0.233707149401961
ENSRNA049477174	0.674150330312818	0.714803995625142
ENSRNA049477188	0.524208059577575	0.621739436331808
ENSRNA049477203	1.00900025578234	1.24376100870749
ENSRNA049477299	0.396593091803446	0.388111517206238
ENSRNA049477302	0.501846873386196	0.545142202970299
ENSRNA049477344	0.285739554831304	0.339622575239392
ENSRNA049477351	0.640501455906297	0.68143964820448
ENSRNA049477360	1.00329239115488	1.13989172438656
ENSRNA049477366	0.384215080085496	0.588639265352854
ENSRNA049477401	0.168650677088007	0.201968068993099
ENSRNA049477405	0.226830607396856	0.296246409925525
ENSRNA049477408	0.732043545262716	0.805878201048237
ENSRNA049477412	0.171101304678022	0.171101304678022
ENSRNA049477415	3.25959716020766	3.73447597669437
ENSRNA049477418	1.1315681380427	3.1895635162914
ENSRNA049477424	0.520696994818626	0.589046854872155
ENSRNA049477429	0.891135351600679	1.0793161436241
ENSRNA049477435	0.340043525320615	0.517440003640525
ENSRNA049477439	0.355834107302466	0.426994306824381
ENSRNA049477447	0.611206049373245	0.740666766484411
ENSRNA049477471	0.36056337196131	0.36056337196131
ENSRNA049477485	10.4477058850843	12.8411722483817
ENSRNA049477491	0.679963310829792	0.842823802938063
ENSRNA049477494	0.901925494973494	1.04307766403705
ENSRNA049477503	0.465056433877414	0.476620928016519
ENSRNA049477506	NA	NA
ENSRNA049477509	0.443447121619367	0.423708081075783
ENSRNA049477519	0.256496456319344	0.37605895498873
ENSRNA049477554	0.57374701591396	0.512302069205299
ENSRNA049477619	0.431823201938765	0.412929671348749
ENSRNA049477631	0.306326631840006	0.306326631840006
ENSRNA049477656	0.740732825517173	0.845046808703043
ENSRNA049477719	0.500151413588268	0.625782232112743
ENSRNA049477722	0.864433813085794	1.62124675065109
ENSRNA049477727	0.710443905390158	0.913097765317405
ENSRNA049477729	0.402985609364085	0.437242707691557
ENSRNA049477741	2.67368180965314	3.06639586426015
ENSRNA049477744	0.242124355242012	0.280085244573825
ENSRNA049477769	1.20273737349287	1.42706009353752
ENSRNA049477898	0.182711249614902	0.196412346733327
ENSRNA049477899	0.420746394637293	0.569714473604646
ENSRNA049477934	0.543538640414968	0.719044472396383
ENSRNA049477941	0.138436492831556	0.138436492831556
ENSRNA049478017	1.83401625140737	1.99019340484096
ENSRNA049478030	0.189293014489126	0.222199750632234
ENSRNA049478041	0.672849336654133	0.901964347631441
ENSRNA049478044	0.596906499280391	0.757728329661608
ENSRNA049478060	0.188794787443583	0.229420906240918
ENSRNA049478109	0.132303810312163	0.144498277199398
ENSRNA049478113	1.31822130123183	2.02989287517522
ENSRNA049478119	0.312616050714638	0.349601065556899
ENSRNA049478122	0.318844211331849	0.346624236283871
ENSRNA049478126	0.433743287247086	0.503554256171394
ENSRNA049478131	0.675842056815473	0.763440426379383
ENSRNA049478136	0.259629077308129	0.926803614546268
ENSRNA049478138	0.206909303615868	0.225538303562022
ENSRNA049478140	0.336524965290036	0.447680131357228
ENSRNA049478144	0.316520365383028	0.359538670400705
ENSRNA049478147	0.137556668871071	0.167766019781248
ENSRNA049478153	0.257812446132641	0.303642930086531
ENSRNA049478156	0.122537694242065	0.123423725081738
ENSRNA049478162	0.256364837544769	0.280844827126261
ENSRNA049478167	0.397558742246574	0.480973870516616
ENSRNA049478177	0.380624946928036	0.542830446036059
ENSRNA049478180	0.162236491380764	0.223691273934889
ENSRNA049478183	0.964747524569318	4.40138806621201
ENSRNA049478188	0.196542886691628	0.233941489412593
ENSRNA049478193	0.450681240614425	0.583916097382841
ENSRNA049478201	0.242653625146315	0.275209626149454
ENSRNA049478203	0.407687695113725	0.470010593205737
ENSRNA049478205	0.16618314335946	0.226259202722937
ENSRNA049478207	0.262268032195895	0.716760910457034
ENSRNA049478212	0.572062228682105	0.63374408868452
ENSRNA049478218	0.144710725400919	0.172378491042125
ENSRNA049478221	0.129370870811053	0.146581301061016
ENSRNA049478226	0.112768255638426	0.134244962808014
ENSRNA049478227	0.114301007081187	0.127753539107899
ENSRNA049478230	0.262034450143093	0.302673357080078
ENSRNA049478234	0.430658618196715	0.509229183143177
ENSRNA049478239	0.161881730537689	0.215386365206855
ENSRNA049478241	0.184377152136124	0.245119664405885
ENSRNA049478247	0.188900914268619	0.304151319684688
ENSRNA049478252	0.200922073508598	0.301908093074294
ENSRNA049478260	0.181188663768039	0.186555716445602
ENSRNA049478262	0.271688495970109	0.285569912073956
ENSRNA049478267	0.198218227222554	0.287889657618912
ENSRNA049478272	0.196125942766816	0.236238034213027
ENSRNA049478275	0.199728249902965	0.25166210163816
ENSRNA049478282	0.20883778570355	0.441857955268175
ENSRNA049478287	0.375812761543733	0.492664819152213
ENSRNA049478292	0.183145345631778	0.220645275606686
ENSRNA049478301	0.338479176771858	0.347495065583492
ENSRNA049478307	0.204730143465736	0.327806326008207
ENSRNA049478313	0.203741258514921	0.287354059698866
ENSRNA049478320	0.342896669637579	0.305400456376218
ENSRNA049478328	0.337394612010224	0.366135560629552
ENSRNA049478333	0.191772821353425	0.230155811491496
ENSRNA049478336	0.178929959863082	0.181996764936679
ENSRNA049478343	0.18469016222842	0.203575014805834
ENSRNA049478350	0.187935771371473	0.196919399792421
ENSRNA049478355	0.220341585441825	0.242339438985894
ENSRNA049478362	0.247251260482288	0.248121715795328
ENSRNA049478368	0.278220750289273	0.335870450755675
ENSRNA049478375	0.401862588894642	0.534883962427724
ENSRNA049478381	0.273348697669587	0.291209525968539
ENSRNA049478387	0.301669786754064	0.448882957841866
ENSRNA049478392	0.210650955520739	0.214104350407752
ENSRNA049478420	0.674887900575586	0.81349187931973
ENSRNA049478426	5.08333765616288	5.5283247930063
ENSRNA049478428	1.66877289394987	1.8067238343772
ENSRNA049478438	2.55484286817418	2.64859577421542
ENSRNA049478461	0.869413832786704	0.869413832786704
ENSRNA049478482	0.503993688006409	0.598697894457466
ENSRNA049478487	0.412842883880654	0.477407571655243
ENSRNA049478494	0.186187116674473	0.211275362651032
ENSRNA049478501	0.147162040235966	0.173440747535479
ENSRNA049478508	0.195881240173787	0.206135633833095
ENSRNA049478513	0.359484546550604	0.413023225677239
ENSRNA049478519	0.208149422128478	0.279124055984067
ENSRNA049478522	0.200799498458992	0.196080799056425
ENSRNA049478524	0.121788220318249	0.292107017435969
ENSRNA049478530	0.484292054997058	0.573497394972405
ENSRNA049478534	0.390558153537784	0.432616954731913
ENSRNA049478539	0.115093100314794	0.140791332622546
ENSRNA049478543	0.200680635185933	0.266308644679476
ENSRNA049478548	0.198764433097567	0.280368822652447
ENSRNA049478576	0.128560534445001	0.225906681902949
ENSRNA049478584	0.318787783518521	0.362250619338733
ENSRNA049478590	0.211229870509711	0.288895309293854
ENSRNA049478600	0.645448846676626	0.708974487711521
ENSRNA049478607	0.177723075931473	0.220334659548854
ENSRNA049478615	0.229710137795536	0.926738856575179
ENSRNA049478622	0.204433822922123	0.288305179964323
ENSRNA049478628	0.186548396714319	0.201129138648887
ENSRNA049478633	0.175677451582886	0.184978000203784
ENSRNA049478640	0.191761976284682	0.235377570609479
ENSRNA049478649	0.178975735778608	0.223028831933215
ENSRNA049478662	0.163639377276478	0.343003887462896
ENSRNA049478674	0.194511500649344	0.231097186604989
ENSRNA049478681	0.202601987961978	0.32005278988591
ENSRNA049478689	0.180793095747138	0.189733424456914
ENSRNA049478700	0.140279007734484	0.16524225852789
ENSRNA049478703	0.136055911442707	0.148993366828442
ENSRNA049478712	0.19283964253882	0.279190756119607
ENSRNA049478717	0.187323533352607	0.229739570887222
ENSRNA049478726	0.277743433027812	0.364563020093249
ENSRNA049478739	0.159587979060434	0.178896795063062
ENSRNA049478748	0.126624559852677	0.151042093988553
ENSRNA049478756	0.157309485887392	0.17333547925224
ENSRNA049478764	0.148200969921659	0.179580559920594
ENSRNA049478771	0.194214810848365	0.248741528102481
ENSRNA049478779	0.342586148896796	0.314714132426801
ENSRNA049478786	0.184086947900778	0.206211939482367
ENSRNA049478799	0.196740051182121	0.353541754843426
ENSRNA049478806	0.131603466031384	0.126762145268177
ENSRNA049478813	0.130772068988614	0.150158358756491
ENSRNA049478822	1.30038974751724	1.37321780242371
ENSRNA049478827	0.251692772134862	0.319528246126254
ENSRNA049478854	0.356273655034264	0.641918942451955
ENSRNA049478865	1.29818010884169	1.18241600482318
ENSRNA049478869	0.206695712656098	0.303931771712768
ENSRNA049478872	0.299978854927476	0.361234283235925
ENSRNA049478881	2.25412263345314	2.77889336566688
ENSRNA049478891	0.349195844444019	0.327638719067382
ENSRNA049478900	0.186183171904564	0.184737124115962
ENSRNA049478910	0.677483453526062	0.818389147772357
ENSRNA049478923	1.57348443765965	1.80112417611722
ENSRNA049478930	0.463372999799765	0.572960821456549
ENSRNA049478942	0.204322900551786	0.238060543425933
ENSRNA049478949	0.289177924119773	0.446640166406198
ENSRNA049478956	0.493178414587209	0.545911951765956
ENSRNA049478963	0.254973816305348	0.284287879497693
ENSRNA049478975	0.112686859039963	0.13817454290401
ENSRNA049478981	0.210965850587364	0.478200832953426
ENSRNA049478987	0.1935465752927	0.21178452021142
ENSRNA049478993	0.190971311215589	0.244740197394413
ENSRNA049478999	0.205884876248806	5.33155331585009
ENSRNA049479006	1.58884419964601	2.63879703781769
ENSRNA049479014	1.57344721699573	2.70515751560672
ENSRNA049479027	0.155683335901705	0.19829856945267
ENSRNA049479033	1.08891938214589	1.64385604351753
ENSRNA049479040	0.207399524600075	7.26989335210627
ENSRNA049479045	0.183388635533454	0.258008929980042
ENSRNA049479053	0.362445745441998	0.435777247122185
ENSRNA049479057	0.47721228654709	0.483617438120311
ENSRNA049479065	0.550257595408866	0.6349341503338
ENSRNA049479084	NA	NA
ENSRNA049479090	0.209131776113565	0.236159464935387
ENSRNA049479097	0.173572473878426	0.18473375647711
ENSRNA049479107	0.212347932920494	0.212347932920494
ENSRNA049479113	0.197696448442442	0.25084559803018
ENSRNA049479127	0.526054893518292	0.602494327017769
ENSRNA049479136	0.54256031663386	0.635623813777947
ENSRNA049479153	0.61934863723171	0.751327119977303
ENSRNA049479158	0.558882161903747	0.667644037782728
ENSRNA049479169	0.623450191416257	0.788334099416557
ENSRNA049479178	0.853236860257917	1.04441871192378
ENSRNA049479185	0.596418701858845	0.728716138542593
ENSRNA049479186	0.374548644303859	0.863131350595464
ENSRNA049479211	0.58085837583136	0.703073692725235
ENSRNA049479219	1.31332640776919	1.44822668941944
ENSRNA049479257	0.243204521691673	0.280260918229067
ENSRNA049479261	0.133188539344815	0.133188539344815
ENSRNA049479266	0.368408671718014	2.21219426334677
ENSRNA049479284	0.527338442530424	0.465499802615836
ENSRNA049479365	4.47847842369925	4.70954426697067
ENSRNA049479370	18.8040028267268	18.8389582965566
ENSRNA049479381	2.49666254760951	2.76209897958117
ENSRNA049479409	1.58907708886089	1.78922343061374
ENSRNA049479419	3.77377592298342	4.04647377390372
ENSRNA049479424	5.84685646919237	5.9666331015348
ENSRNA049479432	4.48827572106113	4.68914205608113
ENSRNA049479442	0.426261444326336	0.513678996897741
ENSRNA049479449	1.87837532928388	2.01304566409134
ENSRNA049479456	7.10273827338992	7.40202176942865
ENSRNA049479461	11.2670938647614	11.4296059510016
ENSRNA049479467	8.3793507620736	8.62314475595702
ENSRNA049479501	0.286194821733345	0.375600316835681
ENSRNA049479518	8.48703780560163	8.73674049406901
ENSRNA049479540	0.137821810271187	0.179226100713301
ENSRNA049479546	0.361390101863716	0.385804242770333
ENSRNA049479549	0.201358200696778	0.322909521268295
ENSRNA049479556	2.02631069127984	2.34200729470789
ENSRNA049479574	0.263780947751978	0.470939881293099
ENSRNA049479579	0.273754135089745	0.315964473792972
ENSRNA049479581	0.404055531320158	0.721853974109004
ENSRNA049479585	0.416552594432936	0.450090478424936
ENSRNA049479590	0.157401648492082	0.280300323166131
ENSRNA049479595	20.4022234148963	17.8472530261627
ENSRNA049479607	0.114903340287856	0.12587562666832
ENSRNA049479611	0.343241913904418	0.425790682304727
ENSRNA049479615	0.20883778570355	0.349611287855752
ENSRNA049479622	0.195726532713737	0.246622749799604
ENSRNA049479627	0.313268809760496	0.46897386248645
ENSRNA049479633	0.121230659845242	0.418085818448085
ENSRNA049479657	0.329243067269517	0.369637299496254
ENSRNA049479684	0.558225627138369	0.558225627138369
ENSRNA049479692	0.361908731374876	0.361908731374876
ENSRNA049479700	0.332089515814688	0.332089515814688
ENSRNA049479709	0.392051596891333	0.557202312140081
ENSRNA049479717	0.354074560307095	0.412942140754732
ENSRNA049479725	0.399017465776551	0.499899859302535
ENSRNA049479731	NA	NA
ENSRNA049479739	0.23115564475218	0.230361357501635
ENSRNA049479776	0.415642601230223	0.415642601230223
ENSRNA049479804	5.62804632253199	5.85162785524483
ENSRNA049479819	87.502893517938	92.0427834357478
ENSRNA049479827	0.352311893918091	0.348015791432269
ENSRNA049479831	0.359393456341657	0.380957181504138
ENSRNA049479871	0.85223236986721	0.918105181636728
ENSRNA049479875	NA	NA
ENSRNA049479884	0.152151789076861	0.166455446253452
ENSRNA049479889	0.410157384189309	0.465252368277089
ENSRNA049479895	0.159057323231961	0.175126858223425
ENSRNA049479907	0.376291722170774	0.497230343589924
ENSRNA049479912	0.19948647855553	0.26572204748871
ENSRNA049479918	0.191389141177417	0.845737746415811
ENSRNA049479921	0.179348934028709	0.300892535811406
ENSRNA049996745	0.430390858784274	0.437325267555055
ENSRNA049996758	0.282453780977775	0.439411661767822
ENSRNA049996925	0.337528824805155	0.343326104770847
ENSRNA049996989	0.411375302473564	0.411375302473564
ENSRNA049997005	0.347388850551392	0.345242147753748
ENSRNA049997063	0.386032074733567	0.413751786783727
ENSRNA049997084	0.430876603442271	0.461826927064818
ENSRNA049997133	62.479536771645	84.7840301889387
ENSRNA049997182	0.404792019985929	0.479439104008626
ENSRNA049997260	0.562442385089399	0.600043192328551
ENSRNA049997276	2.79784461710575	2.99714172899987
ENSRNA049997299	0.420960181633205	0.602137099264259
ENSRNA049997360	9.61568023193606	9.92898964364199
ENSRNA049997447	0.654080322944655	0.670427374226346
ENSRNA049997545	0.466316396431873	0.476620629760834
ENSRNA049997555	6.41930825453707	6.90946530375703
ZeamMp002	0.176740394424143	0.233638790505693
ZeamMp003	0.155659806752409	0.196753449573138
ZeamMp004	0.138472546493384	0.155696653448782
ZeamMp005	0.340641583563857	0.388266165155821
ZeamMp007	0.171907051439863	0.171907051439863
ZeamMp008	0.117603115386763	0.137258101888835
ZeamMp009	0.179712196817106	0.19423026163865
ZeamMp010	0.283518033328925	0.250568573522133
ZeamMp012	0.195339211517403	0.2052542808982
ZeamMp013	0.100631262090794	0.100631262090794
ZeamMp014	0.149648361700688	0.149648361700688
ZeamMp015	0.143076104811032	0.148937314835788
ZeamMp018	0.186955075200437	0.190574225488765
ZeamMp020	0.205901075404845	0.239720763017563
ZeamMp021	0.130300023237504	0.160867994465451
ZeamMp022	0.100048556381779	0.100048556381779
ZeamMp023	0.16252300176132	0.167972225110491
ZeamMp024	0.110246743800146	0.114150017123578
ZeamMp027	0.135133619063064	0.135133619063064
ZeamMp030	0.576442238168544	0.692599606427202
ZeamMp032	0.489818905724062	0.53189839618787
ZeamMp033	0.147137764514133	0.172259394336385
ZeamMp034	0.182846874143256	0.201826517444936
ZeamMp036	0.153647533773797	0.176176912234266
ZeamMp038	0.166317265037826	0.17858243161572
ZeamMp039	0.160716370348721	0.160716370348721
ZeamMp041	0.200857307678533	0.25064974824956
ZeamMp042	0.187982896662292	0.211132198002213
ZeamMp043	0.18770223820038	0.202392671013177
ZeamMp044	4.22729585829108	4.41423639677037
ZeamMp046	0.109842727187056	0.131769277217788
ZeamMp047	0.104398290586566	0.140421305244972
ZeamMp049	0.169862871081764	0.157801488362143
ZeamMp050	3.02861295769388	4.3296729447556
ZeamMp051	2.00761788887117	2.14917271559946
ZeamMp052	0.162056098754584	0.204333068022952
ZeamMp053	0.164400173933623	0.188565611029539
ZeamMp057	0.111509540637981	0.109479717245327
ZeamMp061	0.10118044967226	0.10118044967226
ZeamMp063	0.201428284801446	0.201428284801446
ZeamMp065	0.150953471180078	0.168895684145848
ZeamMp066	0.130489479094859	0.16952444545644
ZeamMp067	0.142408320124634	0.170979796654859
ZeamMp068	0.191217615144004	0.237691480586023
ZeamMp069	0.169427078449809	0.197753337116544
ZeamMp070	0.185494610595359	0.215934940449643
ZeamMp073	7.70980095606369	8.08771583201775
ZeamMp074	0.114849691927726	0.124961482366481
ZeamMp075	2.70961718498415	2.46377284003624
ZeamMp076	0.184214646951761	0.188361228371763
ZeamMp077	0.140988232455245	0.177978691914074
ZeamMp078	0.161164107897325	0.161164107897325
ZeamMp080	0.156977599476216	0.156977599476216
ZeamMp081	0.131617319514704	0.15584771413515
ZeamMp082	0.177331753707468	0.180629065400371
ZeamMp083	0.152492231222538	0.15215302696013
ZeamMp084	0.108852691206536	0.108852691206536
ZeamMp086	0.107006671879353	0.115867410435568
ZeamMp087	0.186442053004683	0.220179911333273
ZeamMp088	0.134394095039559	0.210829053927995
ZeamMp089	0.169059468964374	0.203876681369469
ZeamMp090	0.15559084394794	0.604698610657347
ZeamMp091	1.16720257751711	1.46716694219056
