Gene	Median_FPKM	Mean_FPKM
Zm00001d024527	2.45639717155012	2.41541117015923
Zm00001d024528	0.455466109724165	0.549953159896653
Zm00001d024529	0.22405482411779	0.440200534711619
Zm00001d024530	0.753696983727387	0.754777244087811
Zm00001d024531	33.5752113805072	36.8678505293011
Zm00001d024532	1.39365261926321	1.50781062578855
Zm00001d024533	15.200449761668	14.905970093424
Zm00001d024534	17.6430771545227	17.7498772299518
Zm00001d024535	1.41283944829312	1.83634010335408
Zm00001d024536	0.209544697763492	0.206328456217044
Zm00001d024537	4.06427558014626	4.26628405099868
Zm00001d024538	8.06642302854502	8.12767461203741
Zm00001d024539	6.73298550221277	6.7762612460386
Zm00001d024540	15.8029150046597	15.8679186670591
Zm00001d024541	0.467888878349039	0.584576518057235
Zm00001d024543	4.84160364173238	5.23066230665578
Zm00001d024544	8.42320531156921	8.3678611380609
Zm00001d024545	0.67311512829336	0.775817820442536
Zm00001d024546	233.125503490243	227.908692896614
Zm00001d024547	295.344835894616	288.558952867835
Zm00001d024548	0.195782705885254	0.240435402861043
Zm00001d024549	0.119018071111208	0.236344096448436
Zm00001d024552	0.238482458188798	1.07946932447144
Zm00001d024560	7.7896570847525	7.69790149386942
Zm00001d024567	4.48454571451458	4.43131733074199
Zm00001d024568	0.756449849856227	0.783926964024939
Zm00001d024571	96.4117048206026	95.3501781498174
Zm00001d024572	10.6517078842034	10.9753872340312
Zm00001d024573	48.9376122900325	50.2065513106656
Zm00001d024574	7.65588865466557	7.49264107438715
Zm00001d024575	4.86309131049316	4.8179470970866
Zm00001d024577	0.146820746911125	0.171428861650781
Zm00001d024579	NA	NA
Zm00001d024583	22.5568710916388	22.8011336937214
Zm00001d024587	61.7860514071172	61.1013155104726
Zm00001d024588	23.4194723240888	23.4228108178073
Zm00001d024590	0.750886415760802	0.750886415760802
Zm00001d024591	16.1579230542799	14.3395017797284
Zm00001d024592	0.1925046216593	0.296788413736736
Zm00001d024593	20.1119784146186	19.6302135366748
Zm00001d024594	12.0568811524626	13.4508870368467
Zm00001d024595	4.16090390872156	4.63400044614293
Zm00001d024596	1.21397348622318	1.15770246340355
Zm00001d024597	1.35714022006471	1.64627712279973
Zm00001d024598	1.07076580578397	1.45858050290299
Zm00001d024600	1.79950139024057	1.71165082127802
Zm00001d024601	10.2354151973998	10.6903840740975
Zm00001d024602	23.0610497595502	22.9654480987714
Zm00001d024605	20.0609113722921	21.5609651658653
Zm00001d024606	11.9553027130733	12.0398739254067
Zm00001d024607	0.75549076421849	1.51191640707563
Zm00001d024608	0.272303412647678	0.461825847276532
Zm00001d024611	0.10681165717209	0.132856071238713
Zm00001d024612	1.39980586164538	3.06484603158642
Zm00001d024613	0.183242507152687	0.183242507152687
Zm00001d024617	0.156747706886383	0.156747706886383
Zm00001d024619	NA	NA
Zm00001d024620	0.498470472142899	0.588073063363488
Zm00001d024621	5.06088183002875	5.93449241022883
Zm00001d024623	0.352361713078549	0.421385591241066
Zm00001d024624	24.0047276541674	24.163772826986
Zm00001d024625	10.298385023578	10.0268957267907
Zm00001d024627	0.597145851591582	0.623863887402898
Zm00001d024630	1.92285422070834	2.10971507911602
Zm00001d024631	12.3771640073667	12.4178467946888
Zm00001d024632	2.66283094597068	2.59874508963971
Zm00001d024633	25.0848726087282	26.0665188594925
Zm00001d024634	0.143183335973992	0.187656554061245
Zm00001d024635	34.0937939748703	34.8712641845816
Zm00001d024637	1.11521058276778	1.23261405011851
Zm00001d024640	30.7138660082507	30.2501503640641
Zm00001d024641	0.400885903178501	0.400885903178501
Zm00001d024643	0.138491366001987	0.225225794713065
Zm00001d024644	33.5186981517641	34.1268250624624
Zm00001d024645	5.34762514170503	5.44845493038207
Zm00001d024646	8.29366806191032	8.60892042186502
Zm00001d024647	3.61437308634141	3.90674385549372
Zm00001d024648	0.274564545644676	0.539408353468129
Zm00001d024651	0.129056662641397	0.226969334748656
Zm00001d024652	4.31120453008473	4.33809726110329
Zm00001d024653	0.134957508993219	0.153572762188619
Zm00001d024655	0.123558912403539	0.1739842020312
Zm00001d024656	0.618576764168302	0.844493353809626
Zm00001d024659	0.102375571114357	0.102375571114357
Zm00001d024660	0.109877364550502	0.154659400384792
Zm00001d024661	21.2203849475902	20.6777695959041
Zm00001d024662	0.803743494035233	0.727739082218027
Zm00001d024664	5.14339079296455	8.69531177713791
Zm00001d024665	5.09668975174766	8.17766204554775
Zm00001d024666	7.39137278825237	6.73134106859785
Zm00001d024667	1.00033307250537	1.13324935151403
Zm00001d024669	19.4806718130709	27.2691300666639
Zm00001d024670	0.128260360322792	0.179401184604621
Zm00001d024671	1.49950570051513	1.53835464922259
Zm00001d024672	7.90375703840247	8.12645539125284
Zm00001d024674	66.6169274684947	70.1159442723951
Zm00001d024675	56.1050620845632	56.4463025810275
Zm00001d024676	168.99916671117	185.872190877246
Zm00001d024677	1.5459632404246	1.85801827747632
Zm00001d024678	3.73384666466375	3.87514835723446
Zm00001d024679	38.1674942580659	38.6111219839372
Zm00001d024680	0.433726702499887	0.848569457130556
Zm00001d024681	1.21862526620128	1.30554490057827
Zm00001d024682	0.939922981127312	1.12209436293161
Zm00001d024683	0.498388172778182	1.1079085956349
Zm00001d024684	0.152631267495585	0.161368959650708
Zm00001d024687	5.63574694547453	6.53537046978711
Zm00001d024689	NA	NA
Zm00001d024691	20.0170697564055	22.4713147367467
Zm00001d024693	0.181523522349148	0.214377451399508
Zm00001d024694	0.228884849897157	0.287263153640499
Zm00001d024695	0.247364336125189	0.301518555855866
Zm00001d024697	0.234166627547793	0.318465259847177
Zm00001d024698	7.62084885043275	7.5068597728569
Zm00001d024699	1.97256973995447	5.51527726743255
Zm00001d024700	11.1742079732563	12.4711448388176
Zm00001d024701	1.90060724241927	1.94159089467957
Zm00001d024702	35.5955443787098	42.1575624042871
Zm00001d024703	8.96450066700367	9.11806774247568
Zm00001d024704	7.72127901521046	7.77252833718833
Zm00001d024705	0.496831300636254	0.536952234305601
Zm00001d024706	0.109599801142827	0.109599801142827
Zm00001d024707	1.000124042755	1.05786717174061
Zm00001d024708	18.8780055905726	19.4948179000097
Zm00001d024709	4.46036239205764	4.53849939563624
Zm00001d024710	4.08877601360415	3.5390606899521
Zm00001d024711	0.275798831374822	0.34792410110824
Zm00001d024712	0.706638041907555	0.727954080165105
Zm00001d024713	4.07312601544007	4.71604519939505
Zm00001d024715	18.7910318146031	17.704600250215
Zm00001d024716	NA	NA
Zm00001d024717	1.55941123100694	1.56228585362844
Zm00001d024718	13.5564665271623	13.7593104069375
Zm00001d024719	0.434894191767447	0.491023590073949
Zm00001d024720	NA	NA
Zm00001d024721	0.156029881860603	0.166518913710816
Zm00001d024722	3.53257988525501	3.50580288228184
Zm00001d024723	14.8425266796137	15.0190455882323
Zm00001d024725	0.317572037790965	1.36674479078919
Zm00001d024726	0.204792603435115	0.416838435724818
Zm00001d024729	42.0694677976735	45.4782612083201
Zm00001d024732	15.4539894398582	15.8165594630274
Zm00001d024733	0.702770642651204	0.766682030663129
Zm00001d024734	49.4224618458242	53.7229238752164
Zm00001d024735	0.211640778635936	0.314375186721624
Zm00001d024738	0.93607768630647	2.27413760945242
Zm00001d024739	0.692544164975544	1.12692433112449
Zm00001d024740	0.290071315880038	0.416343886711595
Zm00001d024742	0.264137046105596	0.323198010749381
Zm00001d024743	0.433068097464071	2.11944712075315
Zm00001d024744	8.07988281545553	8.00216175716869
Zm00001d024745	5.44860774155641	7.44836907483811
Zm00001d024749	1.41194679374585	2.17688829241719
Zm00001d024750	8.30655511712641	11.5882193735268
Zm00001d024751	7.96941978439786	10.7254269887893
Zm00001d024752	39.7815741608444	60.4599810081911
Zm00001d024753	3.91489753764956	5.80071482249017
Zm00001d024754	595.356942817713	609.064843537339
Zm00001d024755	20.8445020734996	21.4281471721255
Zm00001d024756	0.618862515645655	0.583719204019129
Zm00001d024757	3.1555713709036	3.25950943697128
Zm00001d024759	19.0490163105165	18.6869662042606
Zm00001d024760	0.646488990183887	0.861736466111513
Zm00001d024761	0.252786092503722	0.437758741113709
Zm00001d024762	16.6934571004063	16.3243835916298
Zm00001d024763	37.0368497291713	43.4612993515448
Zm00001d024764	0.760164264371817	0.874403090095934
Zm00001d024765	64.2053820048443	63.1671217839327
Zm00001d024767	120.82233927879	135.088805461288
Zm00001d024768	3.79700034916063	4.12691758585298
Zm00001d024770	2.54412097902314	3.05962586164107
Zm00001d024771	3.56811733760389	4.62350020784769
Zm00001d024772	3.39010092761872	3.7886280119649
Zm00001d024775	0.805407030295949	0.987445057266157
Zm00001d024776	0.119702562887888	0.134288880003909
Zm00001d024777	0.170592636762767	0.185762904660221
Zm00001d024778	320.581286587089	372.111690456317
Zm00001d024779	0.222486221200978	0.356284767730126
Zm00001d024781	0.277925196502792	0.3475562324416
Zm00001d024783	6.68403923241424	6.76538070785194
Zm00001d024784	27.0572771036462	27.0427624165877
Zm00001d024786	6.70923864143026	6.81981216434568
Zm00001d024787	31.6908890155188	32.0194585109894
Zm00001d024788	11.7765337090381	12.01561699457
Zm00001d024789	2.06916521188089	2.72022570928804
Zm00001d024790	0.155360651267727	0.159720226186098
Zm00001d024794	0.655566332226933	0.655566332226933
Zm00001d024795	0.804692284008379	0.823441575745474
Zm00001d024796	1.02886071553193	0.94404564717185
Zm00001d024798	15.8133284950739	18.2765592051447
Zm00001d024799	16.6584874055028	17.6901014975963
Zm00001d024800	37.5657924742561	42.8505912788854
Zm00001d024802	32.7313906152871	43.4483946022443
Zm00001d024803	6.58755470861643	6.35515522685196
Zm00001d024804	32.4835565656623	33.2065814366291
Zm00001d024805	0.614147691698571	0.712215354457584
Zm00001d024806	15.3023340937191	13.3078664676694
Zm00001d024807	21.7133534172913	21.3549854638083
Zm00001d024808	3.33256935248221	3.47698123708333
Zm00001d024809	NA	NA
Zm00001d024811	0.158537597099794	0.158537597099794
Zm00001d024813	1.98672150542436	2.00660093013808
Zm00001d024814	0.180609847399635	0.388218185397146
Zm00001d024815	49.4944555235798	49.3296572632536
Zm00001d024816	9.22818483340387	9.31777213338453
Zm00001d024819	2.86512618508586	2.81049811122305
Zm00001d024821	13.5672618324526	22.8612377476666
Zm00001d024822	0.228638212983409	0.321369791074459
Zm00001d024823	3.53844318384906	3.66449986290766
Zm00001d024824	18.6064773814252	20.0998307863886
Zm00001d024825	1.12103524352061	1.26905477689643
Zm00001d024826	4.52895561344518	4.52895561344518
Zm00001d024827	0.311799705241146	0.414980788991356
Zm00001d024828	22.7196339494986	22.6362506472143
Zm00001d024830	36.3478232466979	35.3328138067375
Zm00001d024831	1.22445931198166	1.33258431628779
Zm00001d024832	13.7782908941411	14.0645828009955
Zm00001d024833	0.6301822889257	0.723955603000022
Zm00001d024835	163.280249371142	162.22983544169
Zm00001d024836	0.342813258411235	0.381471552181948
Zm00001d024838	7.63723077448871	6.30286129413824
Zm00001d024839	114.968985612486	121.054063234732
Zm00001d024840	0.565143668238775	1.01630953407189
Zm00001d024841	3.43691673849428	3.57378615243584
Zm00001d024842	0.316454726682696	0.533779433754811
Zm00001d024843	27.2926978151016	32.114637192102
Zm00001d024844	NA	NA
Zm00001d024847	0.165040904827122	0.165040904827122
Zm00001d024849	0.120609301603096	0.120609301603096
Zm00001d024850	0.193561860925425	0.193561860925425
Zm00001d024852	5.37035554485501	7.70371219066298
Zm00001d024853	32.8832471082512	37.2231971584693
Zm00001d024854	10.5121850801595	10.7637068387957
Zm00001d024855	20.9499294856193	21.3418322319633
Zm00001d024857	33.0879511336828	33.3692095717704
Zm00001d024858	5.6121245725908	5.68022535301575
Zm00001d024859	0.74715118388877	0.707650944283033
Zm00001d024860	0.338990115248244	0.721073175388101
Zm00001d024861	5.29291856480068	5.24415598021346
Zm00001d024865	0.549226506340897	1.4560235261134
Zm00001d024866	1.45150617489442	1.53479072759038
Zm00001d024867	0.56269018250931	0.871526996239927
Zm00001d024868	0.307353518553787	0.464711698347294
Zm00001d024871	0.201138256748493	0.32291753947711
Zm00001d024872	1.54834614640591	1.66433728029484
Zm00001d024873	1.40928853283968	1.41095169882896
Zm00001d024874	0.263429286425138	0.294280088287884
Zm00001d024875	0.525394085929688	0.664069533647325
Zm00001d024876	2.23086141305994	2.21543758554465
Zm00001d024878	19.0557596789504	18.9083215531495
Zm00001d024879	0.243005578926941	0.3258993778085
Zm00001d024880	0.245687684283549	0.32855094804833
Zm00001d024882	NA	NA
Zm00001d024883	5.56584032069616	5.86281822257052
Zm00001d024885	10.6716255278431	12.355734847346
Zm00001d024886	13.263915189033	15.2742878468698
Zm00001d024889	15.4401709893715	17.1258398158854
Zm00001d024890	7.20731994550908	7.29173464447087
Zm00001d024891	10.9120776902353	17.6836519253034
Zm00001d024892	0.294132090831931	0.314282474762388
Zm00001d024893	18.0809407984284	26.3612208249595
Zm00001d024894	1.49817843261773	1.84055971715206
Zm00001d024897	11.5290536582793	38.5968596783124
Zm00001d024898	0.499169513222924	0.85781710173844
Zm00001d024899	0.767750699137683	0.884867720218708
Zm00001d024900	6.67623308556319	11.1055795651894
Zm00001d024902	0.120752100694123	0.120752100694123
Zm00001d024903	0.680429678766507	1.14427816661236
Zm00001d024904	0.938292734003758	0.977814203273547
Zm00001d024905	0.802782511787122	0.785897392180016
Zm00001d024906	7.33601646479689	7.34097070958229
Zm00001d024907	1.54191130168806	2.3273822547401
Zm00001d024908	8.61575740120459	9.79023675536349
Zm00001d024909	0.209515405703443	0.259266989171783
Zm00001d024912	NA	NA
Zm00001d024913	31.9103242154199	32.5931164054891
Zm00001d024915	NA	NA
Zm00001d024916	12.9458307753001	13.6704971886684
Zm00001d024917	0.256912216637367	0.303721187220147
Zm00001d024918	0.159688215389706	0.259368426852876
Zm00001d024919	13.1850830526432	13.0322875050891
Zm00001d024922	0.404359777707084	0.747242990597481
Zm00001d024924	0.391399714285737	0.557002847701845
Zm00001d024925	6.34874836931009	7.60482172338164
Zm00001d024926	39.8191178391169	42.6966062070629
Zm00001d024927	9.42694872014135	9.59240339340079
Zm00001d024928	1.02074933954358	0.978283171656115
Zm00001d024930	0.148620384399511	0.1588618786216
Zm00001d024931	0.174976461064106	0.258192930485627
Zm00001d024933	37.4210173575471	38.087351188047
Zm00001d024934	5.79923175643845	6.32963504216654
Zm00001d024935	8.11462901697528	8.24113102458763
Zm00001d024936	12.1042959045391	13.8201780013777
Zm00001d024937	7.02919481496915	7.20595509629583
Zm00001d024938	26.173297948466	27.0524294659788
Zm00001d024939	32.5542478453244	39.3608586506572
Zm00001d024940	8.28219477701316	8.39910005658299
Zm00001d024941	1.62807526887163	1.56030507623384
Zm00001d024942	0.493542901446706	0.67418396663372
Zm00001d024943	8.61256113694193	9.3035410788561
Zm00001d024944	0.218561512292327	0.241956726162214
Zm00001d024946	6.68422704604985	7.03259384737129
Zm00001d024947	2.7016482730307	2.57526737109304
Zm00001d024948	0.153171158302069	0.16103859207808
Zm00001d024949	NA	NA
Zm00001d024950	0.227649468534809	0.406040521829816
Zm00001d024951	6.70932579998639	6.72542541111335
Zm00001d024952	34.2432583730793	35.4389947217554
Zm00001d024953	5.36929744762962	5.23843625718875
Zm00001d024955	0.109434474285343	0.126814624510225
Zm00001d024956	0.185804885982275	0.185804885982275
Zm00001d024958	0.149155784752173	0.149155784752173
Zm00001d024960	221.130133386034	380.089110813675
Zm00001d024961	15.1981697339303	15.2097743822273
Zm00001d024962	0.865309311996258	2.27020879797282
Zm00001d024963	91.4876599376336	102.783019406093
Zm00001d024964	0.124643632862441	0.125205816591207
Zm00001d024965	8.9746383626524	8.98083606520848
Zm00001d024966	23.3908559115309	23.8910058163677
Zm00001d024967	2.20513100572136	2.21691900919283
Zm00001d024968	0.212940960211567	0.302799205364244
Zm00001d024969	3.96463623509499	9.38349200178053
Zm00001d024970	NA	NA
Zm00001d024973	4.27016706014654	3.86014944110091
Zm00001d024974	0.200497645784976	0.248490972332614
Zm00001d024975	8.90426041659484	8.23244950209741
Zm00001d024977	3.17379382230163	3.01663107364365
Zm00001d024978	6.76210552921284	6.0418008634644
Zm00001d024979	0.213298449360094	0.238589993542299
Zm00001d024980	61.9348217406911	67.4793844318977
Zm00001d024981	0.540452629639394	0.630765375520465
Zm00001d024982	1.08609685221156	1.46983048446977
Zm00001d024985	0.132165505044181	0.161050152169654
Zm00001d024990	0.131750208236999	0.143613212189414
Zm00001d024992	0.136284810209261	0.136284810209261
Zm00001d024994	0.286317399922512	0.303786632350422
Zm00001d024995	0.874326534297452	1.06148962455548
Zm00001d024996	332.498215663057	519.273115120164
Zm00001d024998	6.56080376258944	6.4159285660428
Zm00001d024999	1.11806283624409	1.23344804568716
Zm00001d025000	3.247624057005	3.60834887675478
Zm00001d025002	0.982899540638873	1.07649562800066
Zm00001d025003	17.7582728500116	17.6477788271845
Zm00001d025005	1.08615203163688	1.35976919757897
Zm00001d025006	NA	NA
Zm00001d025008	11.6392795617441	12.1680793108416
Zm00001d025010	9.58119788758984	9.88817436292402
Zm00001d025011	23.289468142662	24.4405247000923
Zm00001d025012	12.689527713366	14.2155661451208
Zm00001d025015	12.0087561223364	12.5517553846926
Zm00001d025016	13.5828064785239	13.381582667772
Zm00001d025017	8.05436366096596	7.32676688655075
Zm00001d025018	0.764344667103107	1.02776549945589
Zm00001d025019	4.12580141590924	4.12580141590924
Zm00001d025020	12.7471851748381	12.6441456604702
Zm00001d025021	0.946059852125277	1.02536489052313
Zm00001d025023	17.2700791566617	14.532636193718
Zm00001d025024	8.44608439778942	8.58970775387171
Zm00001d025025	53.1695716878264	67.3679179321495
Zm00001d025027	7.1989981244199	7.4308137782399
